,game_id,plyr_id,name,fntsy_pts
681,291101002,10478,paul-posluszny,0.0
682,291115010,10478,paul-posluszny,0.0
683,291122030,10478,paul-posluszny,0.0
684,291129002,10478,paul-posluszny,0.0
685,291203002,10478,paul-posluszny,1.0
686,291213012,10478,paul-posluszny,2.0
687,291220002,10478,paul-posluszny,2.0
688,291227001,10478,paul-posluszny,0.0
689,290913029,10480,kevin-kolb,-0.68
690,290920021,10480,kevin-kolb,20.04
691,290927021,10480,kevin-kolb,27.18
692,290914013,10481,eric-weddle,0.0
693,290920024,10481,eric-weddle,0.0
694,290927024,10481,eric-weddle,8.0
695,291004023,10481,eric-weddle,0.0
696,291019024,10481,eric-weddle,0.0
697,291025012,10481,eric-weddle,1.0
698,291101024,10481,eric-weddle,0.0
699,291108019,10481,eric-weddle,0.0
700,291115024,10481,eric-weddle,0.0
701,291122007,10481,eric-weddle,0.5
702,291129024,10481,eric-weddle,0.0
703,291220024,10481,eric-weddle,0.0
704,291225010,10481,eric-weddle,2.0
705,290914013,10482,zach-miller,9.6
706,290920012,10482,zach-miller,0.0
707,290927013,10482,zach-miller,1.7
708,291004034,10482,zach-miller,3.3
709,291011019,10482,zach-miller,6.9
710,291018013,10482,zach-miller,19.9
711,291025013,10482,zach-miller,1.5
712,291101024,10482,zach-miller,5.2
713,291115013,10482,zach-miller,0.9
714,291122013,10482,zach-miller,12.5
715,291126006,10482,zach-miller,7.3
716,291206023,10482,zach-miller,4.3
717,291213013,10482,zach-miller,4.6
718,291227005,10482,zach-miller,11.0
719,290927017,10483,justin-blalock,0.0
720,290913001,10485,chris-houston,0.0
721,290920001,10485,chris-houston,2.0
722,290927017,10485,chris-houston,0.0
723,291011025,10485,chris-houston,0.0
724,291018001,10485,chris-houston,0.0
725,291025006,10485,chris-houston,0.0
726,291102018,10485,chris-houston,0.0
727,291108001,10485,chris-houston,0.0
728,291115029,10485,chris-houston,0.0
729,291122019,10485,chris-houston,0.0
730,291129001,10485,chris-houston,0.0
731,291206001,10485,chris-houston,0.0
732,291018009,10487,drew-stanton,0.28
733,291220008,10487,drew-stanton,8.88
734,291227025,10487,drew-stanton,2.5
735,290913005,10488,sidney-rice,1.7
736,290920008,10488,sidney-rice,2.9
737,290927016,10488,sidney-rice,11.6
738,291005016,10488,sidney-rice,13.0
739,291011014,10488,sidney-rice,6.1
740,291018016,10488,sidney-rice,17.6
741,291025023,10488,sidney-rice,13.6
742,291101009,10488,sidney-rice,4.0
743,291115016,10488,sidney-rice,20.1
744,291122016,10488,sidney-rice,20.9
745,291129016,10488,sidney-rice,8.9
746,291206022,10488,sidney-rice,7.2
747,291213016,10488,sidney-rice,9.9
748,291220029,10488,sidney-rice,4.9
749,291228003,10488,sidney-rice,11.6
750,290920001,10489,dwayne-jarrett,0.9
751,290928006,10489,dwayne-jarrett,1.0
752,291025029,10489,dwayne-jarrett,0.7
753,291101022,10489,dwayne-jarrett,2.2
754,291108018,10489,dwayne-jarrett,3.0
755,291115029,10489,dwayne-jarrett,0.7
756,291119029,10489,dwayne-jarrett,0.0
757,291129020,10489,dwayne-jarrett,4.3
758,291213017,10489,dwayne-jarrett,0.0
759,290910023,10490,lamarr-woodley,0.0
760,290920003,10490,lamarr-woodley,0.0
761,290927004,10490,lamarr-woodley,0.0
762,291004023,10490,lamarr-woodley,0.0
763,291011008,10490,lamarr-woodley,2.0
764,291018023,10490,lamarr-woodley,0.0
765,291025023,10490,lamarr-woodley,6.0
766,291109007,10490,lamarr-woodley,0.0
767,291115023,10490,lamarr-woodley,1.0
768,291122012,10490,lamarr-woodley,2.0
769,291129033,10490,lamarr-woodley,1.0
770,291206023,10490,lamarr-woodley,2.0
771,291210005,10490,lamarr-woodley,1.0
772,291220023,10490,lamarr-woodley,0.5
773,291227023,10490,lamarr-woodley,2.0
774,290913034,10491,david-harris,1.0
775,290920020,10491,david-harris,0.0
776,290927020,10491,david-harris,3.0
777,291004018,10491,david-harris,0.0
778,291012015,10491,david-harris,0.0
779,291018020,10491,david-harris,0.5
780,291025013,10491,david-harris,0.0
781,291101020,10491,david-harris,1.0
782,291115020,10491,david-harris,0.0
783,291122017,10491,david-harris,0.0
784,291129020,10491,david-harris,1.0
785,291203002,10491,david-harris,1.0
786,291213027,10491,david-harris,2.0
787,291220020,10491,david-harris,0.0
788,291227011,10491,david-harris,0.0
789,290913011,10492,justin-durant,0.0
790,290920030,10492,justin-durant,0.0
791,290927034,10492,justin-durant,0.0
792,291004030,10492,justin-durant,0.0
793,291101010,10492,justin-durant,0.0
794,291108030,10492,justin-durant,0.0
795,291115020,10492,justin-durant,0.0
796,291129025,10492,justin-durant,0.0
797,291206030,10492,justin-durant,3.0
798,291213030,10492,justin-durant,0.0
799,291217030,10492,justin-durant,0.0
800,291227017,10492,justin-durant,0.0
801,290927020,10494,chris-henry,0.0
802,290913019,10495,steve-smith,8.0
803,290920006,10495,steve-smith,19.4
804,290927027,10495,steve-smith,12.3
805,291004012,10495,steve-smith,25.4
806,291011019,10495,steve-smith,7.0
807,291018018,10495,steve-smith,4.4
808,291025019,10495,steve-smith,6.9
809,291101021,10495,steve-smith,6.8
810,291108019,10495,steve-smith,11.7
811,291122019,10495,steve-smith,7.9
812,291126007,10495,steve-smith,7.1
813,291206019,10495,steve-smith,11.0
814,291213019,10495,steve-smith,7.4
815,291221028,10495,steve-smith,10.0
816,291227019,10495,steve-smith,13.0
817,290913004,10496,brian-leonard,3.0
818,290920009,10496,brian-leonard,1.7
819,290927004,10496,brian-leonard,1.1
820,291004005,10496,brian-leonard,3.2
821,291011033,10496,brian-leonard,3.1
822,291108004,10496,brian-leonard,3.0
823,291115023,10496,brian-leonard,3.2
824,291122013,10496,brian-leonard,3.6
825,291129004,10496,brian-leonard,0.7
826,291206004,10496,brian-leonard,2.5
827,291213016,10496,brian-leonard,-0.2
828,291220024,10496,brian-leonard,1.2
829,291227004,10496,brian-leonard,1.2
830,290913005,10497,eric-wright,0.0
831,290920007,10497,eric-wright,0.0
832,290927033,10497,eric-wright,0.0
833,291004005,10497,eric-wright,0.0
834,291011002,10497,eric-wright,2.0
835,291018023,10497,eric-wright,0.0
836,291025005,10497,eric-wright,0.0
837,291101003,10497,eric-wright,0.0
838,291116005,10497,eric-wright,0.0
839,291122008,10497,eric-wright,2.0
840,291129004,10497,eric-wright,0.0
841,291206005,10497,eric-wright,0.0
842,291210005,10497,eric-wright,0.0
843,291220012,10497,eric-wright,0.0
844,291227005,10497,eric-wright,2.0
845,291011008,10498,turk-mcbride,0.0
846,291018009,10498,turk-mcbride,1.5
847,291108026,10498,turk-mcbride,0.0
848,291115016,10498,turk-mcbride,0.0
849,291122008,10498,turk-mcbride,0.0
850,291126008,10498,turk-mcbride,0.0
851,291206004,10498,turk-mcbride,0.0
852,291213033,10498,turk-mcbride,0.0
853,291227025,10498,turk-mcbride,0.0
854,290913026,10499,josh-wilson,0.0
855,290920025,10499,josh-wilson,0.0
856,291011026,10499,josh-wilson,1.0
857,291018026,10499,josh-wilson,0.0
858,291101006,10499,josh-wilson,0.0
859,291108026,10499,josh-wilson,8.0
860,291115022,10499,josh-wilson,0.0
861,291129014,10499,josh-wilson,8.0
862,291206026,10499,josh-wilson,0.0
863,291213034,10499,josh-wilson,0.0
864,291220026,10499,josh-wilson,0.0
865,291227009,10499,josh-wilson,0.0
866,290920002,10500,tim-crowder,0.0
867,290927027,10500,tim-crowder,0.0
868,291004028,10500,tim-crowder,0.0
869,291011021,10500,tim-crowder,0.0
870,291018027,10500,tim-crowder,0.0
871,291025027,10500,tim-crowder,0.0
872,291108027,10500,tim-crowder,1.0
873,291115015,10500,tim-crowder,0.0
874,291122027,10500,tim-crowder,0.0
875,291129001,10500,tim-crowder,1.5
876,291206029,10500,tim-crowder,1.0
877,291213027,10500,tim-crowder,0.0
878,291220026,10500,tim-crowder,0.0
879,291227018,10500,tim-crowder,0.0
880,290913029,10501,victor-abiamiri,6.0
881,290920021,10501,victor-abiamiri,0.0
882,290927021,10501,victor-abiamiri,0.0
883,291011021,10501,victor-abiamiri,1.0
884,291018013,10501,victor-abiamiri,0.0
885,291115024,10501,victor-abiamiri,0.5
886,291122003,10501,victor-abiamiri,0.0
887,291213019,10501,victor-abiamiri,0.5
888,291227021,10501,victor-abiamiri,0.0
889,291004034,10504,samson-satele,0.0
890,291011019,10504,samson-satele,0.0
891,290913011,10505,gerald-alexander,0.0
892,290927034,10505,gerald-alexander,0.0
893,291004030,10505,gerald-alexander,2.0
894,291011026,10505,gerald-alexander,0.0
895,291018030,10505,gerald-alexander,0.0
896,291101010,10505,gerald-alexander,0.0
897,291108030,10505,gerald-alexander,0.0
898,291129025,10505,gerald-alexander,0.0
899,291206030,10505,gerald-alexander,2.0
900,291213030,10505,gerald-alexander,0.0
901,291217030,10505,gerald-alexander,0.0
902,291227017,10505,gerald-alexander,0.0
903,291018009,10507,brandon-jackson,1.8
904,291025005,10507,brandon-jackson,3.1
905,291101009,10507,brandon-jackson,0.0
906,291108027,10507,brandon-jackson,0.9
907,291115009,10507,brandon-jackson,1.7
908,291122009,10507,brandon-jackson,8.1
909,291126008,10507,brandon-jackson,1.4
910,291207009,10507,brandon-jackson,1.4
911,291213003,10507,brandon-jackson,2.4
912,291220023,10507,brandon-jackson,0.5
913,291227009,10507,brandon-jackson,21.9
914,290913027,10508,sabby-piscitelli,0.0
915,290920002,10508,sabby-piscitelli,2.0
916,290927027,10508,sabby-piscitelli,0.0
917,291004028,10508,sabby-piscitelli,0.0
918,291011021,10508,sabby-piscitelli,0.0
919,291018027,10508,sabby-piscitelli,0.0
920,291025027,10508,sabby-piscitelli,0.0
921,291108027,10508,sabby-piscitelli,0.0
922,291115015,10508,sabby-piscitelli,0.0
923,291122027,10508,sabby-piscitelli,0.0
924,291129001,10508,sabby-piscitelli,0.0
925,291206029,10508,sabby-piscitelli,0.0
926,291213027,10508,sabby-piscitelli,0.0
927,291220026,10508,sabby-piscitelli,0.0
928,291227018,10508,sabby-piscitelli,0.0
929,291129002,10509,quentin-moses,0.0
930,291206015,10509,quentin-moses,0.0
931,291220010,10509,quentin-moses,0.0
932,291227015,10509,quentin-moses,1.0
933,291025015,10510,usama-young,0.0
934,291102018,10510,usama-young,0.0
935,291115014,10510,usama-young,2.0
936,291122027,10510,usama-young,0.0
937,291206028,10510,usama-young,0.0
938,290913027,10512,quincy-black,0.0
939,290920002,10512,quincy-black,0.0
940,290927027,10512,quincy-black,0.0
941,291004028,10512,quincy-black,1.0
942,291011021,10512,quincy-black,0.0
943,291018027,10512,quincy-black,0.0
944,291025027,10512,quincy-black,0.0
945,291108027,10512,quincy-black,0.0
946,291115015,10512,quincy-black,2.0
947,291122027,10512,quincy-black,0.0
948,291129001,10512,quincy-black,0.5
949,291206029,10512,quincy-black,0.0
950,291213027,10512,quincy-black,0.0
951,291220026,10512,quincy-black,0.0
952,291227018,10512,quincy-black,0.0
953,290913034,10517,jacoby-jones,0.0
954,290920010,10517,jacoby-jones,13.3
955,290927034,10517,jacoby-jones,8.3
956,291004034,10517,jacoby-jones,6.6
957,291011022,10517,jacoby-jones,0.4
958,291018004,10517,jacoby-jones,8.9
959,291025034,10517,jacoby-jones,0.0
960,291101002,10517,jacoby-jones,5.3
961,291108011,10517,jacoby-jones,7.2
962,291129034,10517,jacoby-jones,8.7
963,291213034,10517,jacoby-jones,1.1
964,291220014,10517,jacoby-jones,1.7
965,291227015,10517,jacoby-jones,13.9
966,290913018,10518,yamon-figurs,0.7
967,290920008,10518,yamon-figurs,-0.2
968,291213027,10518,yamon-figurs,0.0
969,290913026,10519,laurent-robinson,8.7
970,290920028,10519,laurent-robinson,11.4
971,290927014,10519,laurent-robinson,2.6
972,291011025,10520,jason-hill,0.0
973,291108025,10520,jason-hill,17.0
974,291112025,10520,jason-hill,0.5
975,291122009,10520,jason-hill,0.8
976,291129025,10520,jason-hill,0.0
977,291206026,10520,jason-hill,0.0
978,291214025,10520,jason-hill,1.0
979,291220021,10520,jason-hill,0.0
980,291227025,10520,jason-hill,0.0
981,290920003,10521,matt-spaeth,7.0
982,290927004,10521,matt-spaeth,0.7
983,291004023,10521,matt-spaeth,0.0
984,291115023,10521,matt-spaeth,0.1
985,291122012,10521,matt-spaeth,0.7
986,291220023,10521,matt-spaeth,0.0
987,290920009,10522,james-jones,2.4
988,290927014,10522,james-jones,0.0
989,291005016,10522,james-jones,3.4
990,291018009,10522,james-jones,11.5
991,291025005,10522,james-jones,6.5
992,291101009,10522,james-jones,4.2
993,291108027,10522,james-jones,16.3
994,291115009,10522,james-jones,1.7
995,291122009,10522,james-jones,2.2
996,291126008,10522,james-jones,9.5
997,291207009,10522,james-jones,4.4
998,291213003,10522,james-jones,0.0
999,291220023,10522,james-jones,9.6
1000,291227009,10522,james-jones,0.6
1001,290920030,10523,mike-sims-walker,16.6
1002,290927034,10523,mike-sims-walker,6.1
1003,291004030,10523,mike-sims-walker,21.1
1004,291018030,10523,mike-sims-walker,12.0
1005,291101010,10523,mike-sims-walker,0.9
1006,291108030,10523,mike-sims-walker,20.7
1007,291115020,10523,mike-sims-walker,10.9
1008,291122030,10523,mike-sims-walker,15.1
1009,291129025,10523,mike-sims-walker,4.6
1010,291206030,10523,mike-sims-walker,1.2
1011,291213030,10523,mike-sims-walker,0.6
1012,291217030,10523,mike-sims-walker,12.4
1013,291227017,10523,mike-sims-walker,1.9
1014,290913033,10526,tank-tyler,0.0
1015,290920012,10526,tank-tyler,0.0
1016,290927021,10526,tank-tyler,0.0
1017,291004012,10526,tank-tyler,0.0
1018,291011012,10526,tank-tyler,0.0
1019,291018028,10526,tank-tyler,0.0
1020,291025029,10526,tank-tyler,0.0
1021,291101022,10526,tank-tyler,0.0
1022,291108018,10526,tank-tyler,0.0
1023,291115029,10526,tank-tyler,0.0
1024,291119029,10526,tank-tyler,0.0
1025,291129020,10526,tank-tyler,0.0
1026,290913029,10527,charles-johnson,0.0
1027,290920001,10527,charles-johnson,0.0
1028,290928006,10527,charles-johnson,0.0
1029,291011029,10527,charles-johnson,0.0
1030,291018027,10527,charles-johnson,2.0
1031,291025029,10527,charles-johnson,0.0
1032,291101022,10527,charles-johnson,1.0
1033,291108018,10527,charles-johnson,0.0
1034,291115029,10527,charles-johnson,0.0
1035,291213017,10527,charles-johnson,0.0
1036,291220029,10527,charles-johnson,0.0
1037,291227019,10527,charles-johnson,1.0
1038,290913026,10528,jonathan-wade,0.0
1039,290920028,10528,jonathan-wade,0.0
1040,290927014,10528,jonathan-wade,0.0
1041,291004025,10528,jonathan-wade,0.0
1042,291018030,10528,jonathan-wade,0.0
1043,291101008,10528,jonathan-wade,0.0
1044,291122014,10528,jonathan-wade,0.0
1045,290913026,10529,brandon-mebane,1.0
1046,290927026,10529,brandon-mebane,0.0
1047,291004011,10529,brandon-mebane,0.0
1048,291011026,10529,brandon-mebane,0.0
1049,291018026,10529,brandon-mebane,0.0
1050,291101006,10529,brandon-mebane,0.0
1051,291108026,10529,brandon-mebane,0.0
1052,291115022,10529,brandon-mebane,0.0
1053,291122016,10529,brandon-mebane,0.0
1054,291129014,10529,brandon-mebane,0.0
1055,291206026,10529,brandon-mebane,0.5
1056,291213034,10529,brandon-mebane,0.0
1057,291220026,10529,brandon-mebane,0.0
1058,291227009,10529,brandon-mebane,0.0
1059,291207009,10530,marshal-yanda,0.0
1060,291220033,10530,marshal-yanda,0.0
1061,291227023,10530,marshal-yanda,0.0
1062,290913009,10533,aaron-rouse,0.0
1063,290920009,10533,aaron-rouse,0.0
1064,291004012,10533,aaron-rouse,0.0
1065,291011019,10533,aaron-rouse,0.0
1066,291025019,10533,aaron-rouse,0.0
1067,291101021,10533,aaron-rouse,0.0
1068,291108019,10533,aaron-rouse,0.0
1069,291122019,10533,aaron-rouse,0.0
1070,291126007,10533,aaron-rouse,0.0
1071,291206019,10533,aaron-rouse,1.0
1072,291213019,10533,aaron-rouse,0.0
1073,291221028,10533,aaron-rouse,0.0
1074,291227019,10533,aaron-rouse,0.0
1075,291115013,10535,mario-henderson,0.0
1076,291213013,10535,mario-henderson,0.0
1077,290914017,10536,trent-edwards,18.98
1078,290920002,10536,trent-edwards,18.6
1079,290927002,10536,trent-edwards,6.54
1080,291004015,10536,trent-edwards,8.68
1081,291011002,10536,trent-edwards,9.08
1082,291018020,10536,trent-edwards,1.72
1083,291115010,10536,trent-edwards,10.8
1084,291220002,10536,trent-edwards,-0.04
1085,290913009,10537,garrett-wolfe,1.5
1086,290920003,10537,garrett-wolfe,0.0
1087,290927026,10537,garrett-wolfe,0.8
1088,291004003,10537,garrett-wolfe,9.4
1089,291018001,10537,garrett-wolfe,1.5
1090,291025004,10537,garrett-wolfe,0.7
1091,291101003,10537,garrett-wolfe,5.3
1092,291108003,10537,garrett-wolfe,0.0
1093,291227018,10540,anthony-waters,0.0
1094,290913022,10541,ray-mcdonald,1.0
1095,290920025,10541,ray-mcdonald,1.0
1096,291004025,10541,ray-mcdonald,6.0
1097,291101011,10541,ray-mcdonald,1.0
1098,291129025,10541,ray-mcdonald,0.0
1099,291206026,10541,ray-mcdonald,0.0
1100,291227025,10541,ray-mcdonald,0.0
1101,290914013,10543,johnnie-lee-higgins,1.9
1102,290927013,10543,johnnie-lee-higgins,0.0
1103,291004034,10543,johnnie-lee-higgins,-2.0
1104,291011019,10543,johnnie-lee-higgins,0.0
1105,291018013,10543,johnnie-lee-higgins,0.2
1106,291025013,10543,johnnie-lee-higgins,0.0
1107,291101024,10543,johnnie-lee-higgins,0.6
1108,291115013,10543,johnnie-lee-higgins,4.3
1109,291122013,10543,johnnie-lee-higgins,0.0
1110,291126006,10543,johnnie-lee-higgins,0.0
1111,291206023,10543,johnnie-lee-higgins,6.3
1112,291213013,10543,johnnie-lee-higgins,3.5
1113,291220007,10543,johnnie-lee-higgins,1.2
1114,291227005,10543,johnnie-lee-higgins,3.3
1115,290914013,10544,michael-bush,11.9
1116,290920012,10544,michael-bush,5.2
1117,290927013,10544,michael-bush,4.0
1118,291004034,10544,michael-bush,-0.6
1119,291011019,10544,michael-bush,10.3
1120,291018013,10544,michael-bush,2.4
1121,291025013,10544,michael-bush,3.1
1122,291101024,10544,michael-bush,4.1
1123,291115013,10544,michael-bush,12.9
1124,291122013,10544,michael-bush,0.7
1125,291126006,10544,michael-bush,0.8
1126,291206023,10544,michael-bush,0.1
1127,291220007,10544,michael-bush,20.4
1128,291227005,10544,michael-bush,5.9
1129,290913011,10545,adam-podlesh,0.0
1130,290920030,10545,adam-podlesh,0.0
1131,290927034,10545,adam-podlesh,0.0
1132,291004030,10545,adam-podlesh,0.0
1133,291011026,10545,adam-podlesh,0.0
1134,291018030,10545,adam-podlesh,0.0
1135,291101010,10545,adam-podlesh,0.0
1136,291108030,10545,adam-podlesh,0.0
1137,291115020,10545,adam-podlesh,0.0
1138,291122030,10545,adam-podlesh,0.0
1139,291129025,10545,adam-podlesh,0.0
1140,291206030,10545,adam-podlesh,0.0
1141,291213030,10545,adam-podlesh,0.0
1142,291217030,10545,adam-podlesh,0.0
1143,291227017,10545,adam-podlesh,0.0
1144,291005016,10546,brian-robison,1.5
1145,291025023,10546,brian-robison,0.0
1146,291101009,10546,brian-robison,-2.0
1147,291115016,10546,brian-robison,0.0
1148,291206022,10546,brian-robison,0.0
1149,291213016,10546,brian-robison,1.0
1150,291228003,10546,brian-robison,1.0
1151,291115011,10547,isaiah-stanback,1.7
1152,291122017,10547,isaiah-stanback,0.5
1153,291130018,10547,isaiah-stanback,0.0
1154,291011021,10550,tanard-jackson,0.0
1155,291018027,10550,tanard-jackson,8.0
1156,291025027,10550,tanard-jackson,2.0
1157,291108027,10550,tanard-jackson,8.0
1158,291115015,10550,tanard-jackson,0.0
1159,291122027,10550,tanard-jackson,0.0
1160,291129001,10550,tanard-jackson,0.0
1161,291206029,10550,tanard-jackson,0.0
1162,291213027,10550,tanard-jackson,0.0
1163,291220026,10550,tanard-jackson,2.0
1164,291227018,10550,tanard-jackson,0.0
1165,290927024,10552,paul-soliai,0.0
1166,291012015,10552,paul-soliai,0.0
1167,291025015,10552,paul-soliai,0.0
1168,291101020,10552,paul-soliai,0.0
1169,291129002,10552,paul-soliai,0.0
1170,291206015,10552,paul-soliai,0.0
1171,291213030,10552,paul-soliai,0.0
1172,291220010,10552,paul-soliai,0.0
1173,291227015,10552,paul-soliai,0.0
1174,290913001,10553,stephen-nicholas,0.0
1175,290920001,10553,stephen-nicholas,1.0
1176,290927017,10553,stephen-nicholas,0.0
1177,291011025,10553,stephen-nicholas,0.0
1178,291018001,10553,stephen-nicholas,0.0
1179,291025006,10553,stephen-nicholas,1.0
1180,291102018,10553,stephen-nicholas,0.0
1181,291108001,10553,stephen-nicholas,0.0
1182,291115029,10553,stephen-nicholas,0.0
1183,291122019,10553,stephen-nicholas,1.0
1184,291129001,10553,stephen-nicholas,0.0
1185,291206001,10553,stephen-nicholas,0.0
1186,291213001,10553,stephen-nicholas,0.0
1187,291220020,10553,stephen-nicholas,0.0
1188,291227001,10553,stephen-nicholas,0.0
