count,game_id,plyr_id
88935,321014026,14977
88936,321021017,14977
88937,321028014,14977
88938,321111017,14977
88939,321118017,14977
88940,321122020,14977
88941,321202015,14977
88942,321210017,14977
88943,321216017,14977
88944,321223030,14977
88945,321230017,14977
88946,330113017,14977
88947,330120017,14977
88948,320909005,14978
88949,320916021,14978
88950,320923022,14978
88951,320930021,14978
88952,321007023,14978
88953,321014021,14978
88954,321028021,14978
88955,321105018,14978
88956,321111021,14978
88957,321118028,14978
88958,321126021,14978
88959,321202006,14978
88960,321209027,14978
88961,321213021,14978
88962,321223021,14978
88963,320909022,14979
88964,320916026,14979
88965,320924026,14979
88966,320930014,14979
88967,321007029,14979
88968,321014026,14979
88969,321018025,14979
88970,321028008,14979
88971,321104026,14979
88972,321111026,14979
88973,321125015,14979
88974,321202003,14979
88975,321209026,14979
88976,321216002,14979
88977,321223026,14979
88978,321230026,14979
88979,330106028,14979
88980,330113001,14979
88981,320909008,14980
88982,320923010,14980
88983,320930008,14980
88984,321014021,14980
88985,320909027,14981
88986,320916029,14981
88987,320920029,14981
88988,320930001,14981
88989,321007029,14981
88990,321021029,14981
88991,321028003,14981
88992,321104028,14981
88993,321111029,14981
88994,321118029,14981
88995,321126021,14981
88996,321202012,14981
88997,321209029,14981
88998,321216024,14981
88999,321223029,14981
89000,320909034,14982
89001,320916015,14982
89002,320923015,14982
89003,320930022,14982
89004,321007004,14982
89005,321014015,14982
89006,321028020,14982
89007,321104011,14982
89008,321111015,14982
89009,321115002,14982
89010,321125015,14982
89011,321202015,14982
89012,321209025,14982
89013,321216015,14982
89014,321223015,14982
89015,321230017,14982
89016,320905019,14983
89017,320916019,14983
89018,320920029,14983
89019,321014025,14983
89020,321021019,14983
89021,321028006,14983
89022,321104019,14983
89023,321111004,14983
89024,321125019,14983
89025,321209019,14983
89026,321216001,14983
89027,321223033,14983
89028,320916029,14984
89029,320923018,14984
89030,320930009,14984
89031,321007018,14984
89032,321021027,14984
89033,321028007,14984
89034,321105018,14984
89035,321111018,14984
89036,321118013,14984
89037,321125018,14984
89038,321129001,14984
89039,321209019,14984
89040,321216018,14984
89041,321223006,14984
89042,320909027,14985
89043,320916019,14985
89044,320923006,14985
89045,320930027,14985
89046,321014027,14985
89047,321021027,14985
89048,321025016,14985
89049,321104013,14985
89050,321111027,14985
89051,321118029,14985
89052,321125027,14985
89053,321202007,14985
89054,321209027,14985
89055,321216018,14985
89056,321223027,14985
89057,321230001,14985
89058,321216001,14986
89059,330113001,14986
89060,330120001,14986
89061,320905019,14987
89062,320916026,14987
89063,320923006,14987
89064,321001006,14987
89065,321014033,14987
89066,321021029,14987
89067,321028006,14987
89068,321104001,14987
89069,321111021,14987
89070,321118006,14987
89071,321122006,14987
89072,321202006,14987
89073,321209004,14987
89074,321216006,14987
89075,321223006,14987
89076,321230028,14987
89077,320909010,14988
89078,320916024,14988
89079,320923010,14988
89080,320930034,14988
89081,321007016,14988
89082,321011010,14988
89083,321021002,14988
89084,321028010,14988
89085,321104010,14988
89086,321111015,14988
89087,321125030,14988
89088,321202010,14988
89089,321209011,14988
89090,321217010,14988
89091,321223009,14988
89092,321230010,14988
89093,320909008,14989
89094,320916014,14989
89095,320923003,14989
89096,320930014,14989
89097,321004014,14989
89098,321014015,14989
89099,321021014,14989
89100,321028014,14989
89101,321111025,14989
89102,321118014,14989
89103,321125022,14989
89104,321202014,14989
89105,321209002,14989
89106,321216014,14989
89107,321223027,14989
89108,321230026,14989
89109,320909012,14990
89110,320916002,14990
89111,320923018,14990
89112,320930012,14990
89113,321007012,14990
89114,321014027,14990
89115,321028012,14990
89116,321101024,14990
89117,321112023,14990
89118,321118012,14990
89119,321125012,14990
89120,321202012,14990
89121,321209005,14990
89122,321216013,14990
89123,321223012,14990
89124,321230007,14990
89125,321122020,14991
89126,321223020,14991
89127,321230002,14991
89128,320909008,14993
89129,320916014,14993
89130,320923003,14993
89131,320930014,14993
89132,321004014,14993
89133,321014015,14993
89134,321021014,14993
89135,321028014,14993
89136,321111025,14993
89137,321118014,14993
89138,321125022,14993
89139,321202014,14993
89140,321209002,14993
89141,321216014,14993
89142,321223027,14993
89143,321230026,14993
89144,320913009,14994
89145,320924026,14994
89146,320930009,14994
89147,321014034,14994
89148,321021014,14994
89149,321028009,14994
89150,321104009,14994
89151,321118008,14994
89152,321125019,14994
89153,321202009,14994
89154,321209009,14994
89155,321216003,14994
89156,321223009,14994
89157,321230016,14994
89158,330105009,14994
89159,330112025,14994
89160,330106028,14995
89161,320909007,14997
89162,320917001,14997
89163,320923007,14997
89164,320930007,14997
89165,321007017,14997
89166,321015024,14997
89167,321028007,14997
89168,321104004,14997
89169,321111029,14997
89170,321118007,14997
89171,321125012,14997
89172,321202007,14997
89173,321206013,14997
89174,321216033,14997
89175,321223007,14997
89176,321230007,14997
89177,330112007,14997
89178,320909010,14998
89179,320916024,14998
89180,320923010,14998
89181,320930034,14998
89182,321007016,14998
89183,321011010,14998
89184,321021002,14998
89185,321028010,14998
89186,321104010,14998
89187,321111015,14998
89188,321125030,14998
89189,321202010,14998
89190,321209011,14998
89191,321217010,14998
89192,321223009,14998
89193,321230010,14998
89194,320910033,14999
89195,320916021,14999
89196,320923033,14999
89197,320927033,14999
89198,321007012,14999
89199,321014033,14999
89200,321021034,14999
89201,321104005,14999
89202,321111033,14999
89203,321118023,14999
89204,321125024,14999
89205,321202033,14999
89206,321209028,14999
89207,321216033,14999
89208,321223033,14999
89209,321230004,14999
89210,330106033,14999
89211,330112007,14999
89212,330120017,14999
89213,330203025,14999
89214,320909003,15000
89215,320913009,15000
89216,320923003,15000
89217,321104010,15000
89218,321111003,15000
89219,321119025,15000
89220,321125003,15000
89221,321202003,15000
89222,321209016,15000
89223,321216003,15000
89224,321223022,15000
89225,321230008,15000
89226,320909027,15001
89227,320916019,15001
89228,321111027,15001
89229,321125027,15001
89230,321202007,15001
89231,321209027,15001
89232,321216018,15001
89233,321223027,15001
89234,321230001,15001
89235,320909016,15002
89236,320916030,15002
89237,320923011,15002
89238,321007030,15002
89239,321230010,15002
89240,320909016,15003
89241,320916011,15003
89242,320923016,15003
89243,320930008,15003
89244,321007016,15003
89245,321014028,15003
89246,321021016,15003
89247,321025016,15003
89248,321104026,15003
89249,321111016,15003
89250,321125003,15003
89251,321202009,15003
89252,321209016,15003
89253,321216014,15003
89254,321223034,15003
89255,321230016,15003
89256,330105009,15003
89257,321111026,15005
89258,321230026,15005
89259,330106028,15005
89260,330113001,15005
89261,320910013,15006
89262,320916015,15006
89263,320923013,15006
89264,320930007,15006
89265,321014001,15006
89266,321021013,15006
89267,321028012,15006
89268,321104013,15006
89269,321111033,15006
89270,321118013,15006
89271,321125004,15006
89272,321202013,15006
89273,321206013,15006
89274,321216013,15006
89275,321223029,15006
89276,321230024,15006
89277,321104034,15008
89278,321111017,15008
89279,321115002,15008
89280,321125011,15008
89281,321202002,15008
89282,321209002,15008
89283,321216002,15008
89284,321223015,15008
89285,321230002,15008
89286,320909018,15009
89287,320916014,15009
89288,320923028,15009
89289,320930027,15009
89290,321007028,15009
89291,321014028,15009
89292,321021019,15009
89293,321028023,15009
89294,321104028,15009
89295,321118028,15009
89296,321122006,15009
89297,321203028,15009
89298,321209028,15009
89299,321216005,15009
89300,321223021,15009
89301,321230028,15009
89302,330106028,15009
89303,320909027,15010
89304,320916029,15010
89305,320920029,15010
89306,320930001,15010
89307,321007029,15010
89308,321021029,15010
89309,321028003,15010
89310,321104028,15010
89311,321111029,15010
89312,321118029,15010
89313,321126021,15010
89314,321202012,15010
89315,321209029,15010
89316,321216024,15010
89317,321223029,15010
89318,321230018,15010
89319,320909008,15011
89320,321014021,15011
89321,321022003,15011
89322,321028008,15011
89323,321104030,15011
89324,321111016,15011
89325,321118008,15011
89326,321122008,15011
89327,321202008,15011
89328,321209009,15011
89329,321216022,15011
89330,321222008,15011
89331,321230008,15011
89332,320909012,15012
89333,320923024,15012
89334,321014001,15012
89335,321125027,15012
89336,321129001,15012
89337,321216001,15012
89338,321222008,15012
89339,330113001,15012
89340,330120001,15012
89341,320909005,15014
89342,320923005,15014
89343,320927033,15014
89344,321007019,15014
89345,321014005,15014
89346,321021011,15014
89347,321028005,15014
89348,321104005,15014
89349,321118006,15014
89350,321125005,15014
89351,321202013,15014
89352,321209005,15014
89353,321216005,15014
89354,321223007,15014
89355,321230023,15014
89356,320916004,15016
89357,320923005,15016
89358,320927033,15016
89359,321007019,15016
89360,321014005,15016
89361,321021011,15016
89362,321028005,15016
89363,321104005,15016
89364,321118006,15016
89365,321125005,15016
89366,321202013,15016
89367,321223007,15016
89368,321230023,15016
89369,320909018,15017
89370,320916014,15017
89371,320923028,15017
89372,320930027,15017
89373,321007028,15017
89374,321014028,15017
89375,321021019,15017
89376,321028023,15017
89377,321104028,15017
89378,321118028,15017
89379,321122006,15017
89380,320909034,15019
89381,320916030,15019
89382,320923007,15019
89383,320930034,15019
89384,321014034,15019
89385,321021034,15019
89386,321104034,15019
89387,321111003,15019
89388,321118034,15019
89389,321122008,15019
89390,321202010,15019
89391,321210017,15019
89392,321216034,15019
89393,321223034,15019
89394,321230011,15019
89395,330105034,15019
89396,330113017,15019
89397,321004014,15020
89398,321104009,15020
89399,321118001,15020
89400,321125022,15020
89401,321202020,15020
89402,321209026,15020
89403,321216022,15020
89404,321223022,15020
89405,320909005,15021
89406,320916004,15021
89407,320923005,15021
89408,320927033,15021
89409,321007019,15021
89410,321014005,15021
89411,321021011,15021
89412,321028005,15021
89413,321104005,15021
89414,321118006,15021
89415,321125005,15021
89416,321202013,15021
89417,321209005,15021
89418,321216005,15021
89419,321223007,15021
89420,321230023,15021
89421,320923016,15023
89422,320930008,15023
89423,321007016,15023
89424,321014028,15023
89425,321111016,15023
89426,330105009,15023
89427,320905019,15024
89428,320916019,15024
89429,320920029,15024
89430,320930021,15024
89431,321007019,15024
89432,321014025,15024
89433,321021019,15024
89434,321028006,15024
89435,321104019,15024
89436,321111004,15024
89437,320909022,15025
89438,320916026,15025
89439,320924026,15025
89440,320930014,15025
89441,321007029,15025
89442,321014026,15025
89443,321028008,15025
89444,321104026,15025
89445,321111026,15025
89446,321209026,15025
89447,321216002,15025
89448,321223026,15025
89449,321230026,15025
89450,330106028,15025
89451,330113001,15025
89452,321230010,15026
89453,320909010,15028
89454,320916024,15028
89455,320923010,15028
89456,320930034,15028
89457,321011010,15028
89458,321021002,15028
89459,321028010,15028
89460,321104010,15028
89461,321111015,15028
89462,321125030,15028
89463,321202010,15028
89464,321209011,15028
89465,321230010,15028
89466,321230007,15029
89467,320910013,15030
89468,320916024,15030
89469,320923024,15030
89470,320930012,15030
89471,321007018,15030
89472,321015024,15030
89473,321028005,15030
89474,321101024,15030
89475,321111027,15030
89476,321118007,15030
89477,321125024,15030
89478,321202024,15030
89479,320909005,15031
89480,321028005,15031
89481,321104005,15031
89482,321118006,15031
89483,321125005,15031
89484,321202013,15031
89485,321209005,15031
89486,321230023,15031
89487,321007019,15032
89488,321014005,15032
89489,321021011,15032
89490,321028005,15032
89491,321104005,15032
89492,321118006,15032
89493,321125005,15032
89494,321202013,15032
89495,321209005,15032
89496,321216005,15032
89497,320909003,15033
89498,320923011,15033
89499,321007011,15033
89500,321014020,15033
89501,321021011,15033
89502,321028010,15033
89503,321104011,15033
89504,321108030,15033
89505,321118017,15033
89506,321125011,15033
89507,321202008,15033
89508,321209011,15033
89509,321216034,15033
89510,321223012,15033
89511,321230011,15033
89512,330106033,15033
89513,320923013,15035
89514,321125005,15035
89515,321202033,15035
89516,321209023,15035
89517,321216006,15035
89518,321223023,15035
89519,321230023,15035
89520,320909009,15036
89521,320913009,15036
89522,320924026,15036
89523,320930009,15036
89524,321007011,15036
89525,321014034,15036
89526,321021014,15036
89527,321028009,15036
89528,321104009,15036
89529,321118008,15036
89530,321125019,15036
89531,321202009,15036
89532,321209009,15036
89533,321216003,15036
89534,321223009,15036
89535,321230016,15036
89536,330105009,15036
89537,330112025,15036
89538,320923006,15038
89539,321001006,15038
89540,321014033,15038
89541,321104001,15038
89542,321111021,15038
89543,321118006,15038
89544,321122006,15038
89545,321202006,15038
89546,321216006,15038
89547,321230028,15038
89548,321209004,15041
89549,321213021,15041
89550,321230004,15041
89551,330105034,15041
89552,320909007,15043
89553,320916023,15043
89554,320923013,15043
89555,321007023,15043
89556,321011010,15043
89557,321021004,15043
89558,321028023,15043
89559,321104019,15043
89560,321112023,15043
89561,321118023,15043
89562,321125005,15043
89563,321202033,15043
89564,321209023,15043
89565,321216006,15043
89566,321223023,15043
89567,321230023,15043
89568,320910013,15044
89569,320930007,15044
89570,321014001,15044
89571,321021013,15044
89572,321028012,15044
89573,321104013,15044
89574,321111033,15044
89575,321118013,15044
89576,321125004,15044
89577,321202013,15044
89578,321206013,15044
89579,321216013,15044
89580,320909034,15046
89581,320916015,15046
89582,320923015,15046
89583,320930022,15046
89584,321007004,15046
89585,321014015,15046
89586,321028020,15046
89587,321104011,15046
89588,321111015,15046
89589,321115002,15046
89590,321125015,15046
89591,321209025,15046
89592,320917001,15047
89593,320923007,15047
89594,320930007,15047
89595,321007017,15047
89596,321028007,15047
89597,321104004,15047
89598,321111029,15047
89599,321118007,15047
89600,321125012,15047
89601,321202007,15047
89602,321206013,15047
89603,321216033,15047
89604,321223007,15047
89605,321230007,15047
89606,330112007,15047
89607,320909009,15049
89608,320916025,15049
89609,320923016,15049
89610,330112025,15049
89611,330120001,15049
89612,330203025,15049
89613,320909027,15051
89614,320916029,15051
89615,320920029,15051
89616,320930001,15051
89617,321007029,15051
89618,321021029,15051
89619,321028003,15051
89620,321104028,15051
89621,321111029,15051
89622,321118029,15051
89623,321126021,15051
89624,321202012,15051
89625,321209029,15051
89626,321216024,15051
89627,321223029,15051
89628,321230018,15051
89629,321007017,15053
89630,321014026,15053
89631,321021017,15053
89632,321028014,15053
89633,321111017,15053
89634,321118017,15053
89635,321122020,15053
89636,321202015,15053
89637,321210017,15053
89638,321216017,15053
89639,330113017,15053
89640,330120017,15053
89641,320923022,15054
89642,320930021,15054
89643,321014021,15054
89644,321028021,15054
89645,321105018,15054
89646,321111021,15054
89647,321118028,15054
89648,321126021,15054
89649,321202006,15054
89650,321209027,15054
89651,321213021,15054
89652,321223021,15054
89653,321230019,15054
89654,321223007,15055
89655,321230023,15055
89656,320910033,15056
89657,320916021,15056
89658,320923033,15056
89659,320927033,15056
89660,321014033,15056
89661,321021034,15056
89662,321104005,15056
89663,320909005,15057
89664,320916021,15057
89665,320923022,15057
89666,320930021,15057
89667,321007023,15057
89668,321014021,15057
89669,321028021,15057
89670,321105018,15057
89671,321111021,15057
89672,321118028,15057
89673,321126021,15057
89674,321202006,15057
89675,321209027,15057
89676,321213021,15057
89677,321223021,15057
89678,321230019,15057
89679,320909016,15058
89680,320916011,15058
89681,320923016,15058
89682,320930008,15058
89683,321007016,15058
89684,321014028,15058
89685,321021016,15058
89686,321025016,15058
89687,321104026,15058
89688,321111016,15058
89689,321125003,15058
89690,321202009,15058
89691,321209016,15058
89692,321216014,15058
89693,321223034,15058
89694,321230016,15058
89695,330105009,15058
89696,321021034,15059
89697,321104005,15059
89698,321111033,15059
89699,321118023,15059
89700,321125024,15059
89701,321202033,15059
89702,321209028,15059
89703,321216033,15059
89704,321223033,15059
89705,321230004,15059
89706,330106033,15059
89707,330112007,15059
89708,330120017,15059
89709,330203025,15059
89710,320923024,15060
89711,320930001,15060
89712,321007028,15060
89713,321014001,15060
89714,321028021,15060
89715,321104001,15060
89716,321209029,15060
89717,321216001,15060
89718,321222008,15060
89719,321230001,15060
89720,330113001,15060
89721,330120001,15060
89722,321014020,15061
89723,321021017,15061
89724,321028020,15061
89725,321209030,15061
89726,321217010,15061
89727,321223020,15061
89728,321230002,15061
89729,320909005,15062
89730,320916004,15062
89731,320923005,15062
89732,320927033,15062
89733,321021011,15062
89734,321028005,15062
89735,321104005,15062
89736,321118006,15062
89737,321125005,15062
89738,321202013,15062
89739,321209005,15062
89740,321216005,15062
89741,321223007,15062
89742,321230023,15062
89743,321223026,15064
89744,321230025,15064
89745,330112025,15064
89746,330120001,15064
89747,330203025,15064
89748,321216001,15065
89749,321230019,15065
89750,320909010,15067
89751,320916024,15067
89752,320923010,15067
89753,320930034,15067
89754,321007016,15067
89755,321011010,15067
89756,321021002,15067
89757,321028010,15067
89758,321104010,15067
89759,321111015,15067
89760,321125030,15067
89761,321202010,15067
89762,321209011,15067
89763,321217010,15067
89764,321223009,15067
89765,321230010,15067
89766,320923006,15068
89767,321223027,15068
89768,321230001,15068
89769,321014015,15069
89770,321111015,15069
89771,321216015,15069
89772,321223015,15069
89773,320916025,15070
89774,320923010,15070
89775,320930008,15070
89776,321022003,15070
89777,321028008,15070
89778,321104030,15070
89779,321111016,15070
89780,321118008,15070
89781,321122008,15070
89782,321202008,15070
89783,321209009,15070
89784,321216022,15070
89785,321222008,15070
89786,321230008,15070
89787,320910033,15072
89788,320916004,15072
89789,320930030,15072
89790,321014005,15072
89791,321021004,15072
89792,321125004,15072
89793,321202024,15072
89794,321209004,15072
89795,321213021,15072
89796,321223023,15072
89797,321230004,15072
89798,330105034,15072
89799,320909022,15073
89800,321028008,15073
89801,330106028,15073
89802,330113001,15073
89803,320909007,15074
89804,320917001,15074
89805,320923007,15074
89806,320930007,15074
89807,321007017,15074
89808,321015024,15074
89809,321028007,15074
89810,321104004,15074
89811,321111029,15074
89812,321118007,15074
89813,321125012,15074
89814,321202007,15074
89815,321206013,15074
89816,321216033,15074
89817,321223007,15074
89818,321230007,15074
89819,330112007,15074
89820,320909020,15075
89821,320916002,15075
89822,320923005,15075
89823,320930002,15075
89824,321007025,15075
89825,321014022,15075
89826,321021002,15075
89827,321104034,15075
89828,321111017,15075
89829,321115002,15075
89830,321125011,15075
89831,321202002,15075
89832,321209002,15075
89833,321216002,15075
89834,321223015,15075
89835,321230002,15075
89836,320909008,15078
89837,320916014,15078
89838,320923003,15078
89839,320930014,15078
89840,321004014,15078
89841,321014015,15078
89842,321021014,15078
89843,321028014,15078
89844,321118014,15078
89845,321125022,15078
89846,321202014,15078
89847,321209002,15078
89848,321216014,15078
89849,321223027,15078
89850,321230026,15078
89851,320909016,15079
89852,320930008,15079
89853,321007016,15079
89854,321014028,15079
89855,321021016,15079
89856,321025016,15079
89857,321104026,15079
89858,321111016,15079
89859,321125003,15079
89860,321202009,15079
89861,321209016,15079
89862,321216014,15079
89863,321223034,15079
89864,330105009,15079
89865,321125024,15081
89866,321202033,15081
89867,321209028,15081
89868,330112007,15081
89869,330120017,15081
89870,330203025,15081
89871,330106028,15082
89872,320910033,15085
89873,320916004,15085
89874,320923028,15085
89875,320930030,15085
89876,321021004,15085
89877,321111004,15085
89878,321118012,15085
89879,330105034,15085
89880,320909018,15086
89881,320916029,15086
89882,320923018,15086
89883,320930009,15086
89884,321007018,15086
89885,321021027,15086
89886,321028007,15086
89887,321105018,15086
89888,321111018,15086
89889,321129001,15086
89890,320909022,15087
89891,320924026,15087
89892,320930014,15087
89893,321018025,15087
89894,321028008,15087
89895,321104026,15087
89896,321111026,15087
89897,321125015,15087
89898,321202003,15087
89899,321209026,15087
89900,321216002,15087
89901,321223026,15087
89902,321230026,15087
89903,330106028,15087
89904,330113001,15087
89905,320909022,15089
89906,320916017,15089
89907,320923022,15089
89908,320930022,15089
89909,321004014,15089
89910,321014022,15089
89911,321021016,15089
89912,321029022,15089
89913,321104009,15089
89914,321118001,15089
89915,321125022,15089
89916,321202020,15089
89917,321209026,15089
89918,321216022,15089
89919,321223022,15089
89920,321230025,15089
89921,320923013,15090
89922,320930007,15090
89923,321118013,15090
89924,321223029,15090
89925,320909005,15092
89926,320916021,15092
89927,320923022,15092
89928,320930021,15092
89929,321007023,15092
89930,321014021,15092
89931,321028021,15092
89932,321105018,15092
89933,321111021,15092
89934,321118028,15092
89935,321126021,15092
89936,321202006,15092
89937,321209027,15092
89938,321213021,15092
89939,321223021,15092
89940,321230019,15092
89941,320909008,15095
89942,320916025,15095
89943,320923010,15095
89944,320930008,15095
89945,321014021,15095
89946,321028008,15095
89947,321104030,15095
89948,321111016,15095
89949,320909022,15096
89950,320916017,15096
89951,320923022,15096
89952,320930022,15096
89953,321004014,15096
89954,321014022,15096
89955,321021016,15096
89956,321029022,15096
89957,321104009,15096
89958,321118001,15096
89959,321125022,15096
89960,321202020,15096
89961,321209026,15096
89962,321216022,15096
89963,321223022,15096
89964,321230025,15096
89965,320909008,15097
89966,321111018,15099
89967,321118001,15099
89968,321125027,15099
89969,321129001,15099
89970,321209029,15099
89971,321216001,15099
89972,321222008,15099
89973,321230001,15099
89974,330113001,15099
89975,330120001,15099
89976,300912026,6909
89977,300919007,6909
89978,300926026,6909
89979,301003014,6909
89980,301017003,6909
89981,301031013,6909
89982,301107026,6909
89983,301114022,6909
89984,301121018,6909
89985,301128026,6909
89986,301205026,6909
89987,301212025,6909
89988,301219026,6909
89989,301226027,6909
89990,310102026,6909
89991,310108026,6909
89992,310116003,6909
89993,310911025,6909
89994,320916015,15102
89995,321115002,15102
89996,321125015,15102
89997,321202015,15102
89998,321209025,15102
89999,321216015,15102
90000,321223015,15102
90001,321230017,15102
90002,320910013,15103
90003,320916015,15103
90004,320930007,15103
90005,321021013,15103
90006,321028012,15103
90007,321111033,15103
90008,321118013,15103
90009,321125004,15103
90010,321202013,15103
90011,321206013,15103
90012,321216013,15103
90013,321223029,15103
90014,321230024,15103
90015,320916030,15106
90016,320923011,15106
90017,320930030,15106
90018,321007030,15106
90019,321021013,15106
90020,321028009,15106
90021,321104030,15106
90022,321108030,15106
90023,321118034,15106
90024,321125030,15106
90025,321202002,15106
90026,321209030,15106
90027,321216015,15106
90028,321223030,15106
90029,321230010,15106
90030,330112025,15108
90031,330120001,15108
90032,330203025,15108
90033,320909034,15109
90034,320916030,15109
90035,320923007,15109
90036,320930034,15109
90037,321008020,15109
90038,321014034,15109
90039,321021034,15109
90040,321104034,15109
90041,321111003,15109
90042,321118034,15109
90043,321122008,15109
90044,321202010,15109
90045,321210017,15109
90046,321216034,15109
90047,321223034,15109
90048,321230011,15109
90049,330105034,15109
90050,330113017,15109
90051,320909009,15110
90052,321021014,15110
90053,321028009,15110
90054,321104009,15110
90055,321223009,15110
90056,330105009,15110
90057,330112025,15110
90058,320909008,15111
90059,320916014,15111
90060,320923003,15111
90061,320930014,15111
90062,321004014,15111
90063,321014015,15111
90064,321021014,15111
90065,321028014,15111
90066,321111025,15111
90067,321118014,15111
90068,321125022,15111
90069,321202014,15111
90070,321209002,15111
90071,321216014,15111
90072,321223027,15111
90073,321230026,15111
90074,320909020,15113
90075,320916023,15113
90076,320923015,15113
90077,320930020,15113
90078,321008020,15113
90079,321014020,15113
90080,321021017,15113
90081,321028020,15113
90082,321111026,15113
90083,321118014,15113
90084,321122020,15113
90085,321202020,15113
90086,321209030,15113
90087,321217010,15113
90088,321223020,15113
90089,321230002,15113
90090,321209030,15114
90091,321216015,15114
90092,321223030,15114
90093,321230010,15114
90094,320909018,15115
90095,321202012,15116
90096,321209029,15116
90097,321216024,15116
90098,321223029,15116
90099,321230018,15116
90100,321209030,15118
90101,321216015,15118
90102,321223030,15118
90103,321230010,15118
90104,320916026,15120
90105,320924026,15120
90106,321014026,15120
90107,321018025,15120
90108,321028008,15120
90109,321104026,15120
90110,321202003,15120
90111,321209026,15120
90112,321216002,15120
90113,321223026,15120
90114,321230026,15120
90115,330106028,15120
90116,330113001,15120
90117,320909020,15121
90118,320916002,15121
90119,320923005,15121
90120,320930002,15121
90121,321007025,15121
90122,321014022,15121
90123,321230025,15123
90124,320909027,15124
90125,320916029,15124
90126,320920029,15124
90127,320930001,15124
90128,321007029,15124
90129,321021029,15124
90130,321028003,15124
90131,321104028,15124
90132,321111029,15124
90133,321118029,15124
90134,321126021,15124
90135,321202012,15124
90136,321209029,15124
90137,321216024,15124
90138,321223029,15124
90139,321230018,15124
90140,320909010,15125
90141,320916017,15125
90142,320923033,15125
90143,320930002,15125
90144,321007017,15125
90145,321014026,15125
90146,321021017,15125
90147,321028014,15125
90148,321111017,15125
90149,321118017,15125
90150,321122020,15125
90151,321202015,15125
90152,321210017,15125
90153,321216017,15125
90154,321223030,15125
90155,330113017,15125
90156,330120017,15125
90157,320909027,15127
90158,320909008,15128
90159,320916025,15128
90160,320923010,15128
90161,320930008,15128
90162,321014021,15128
90163,321022003,15128
90164,321028008,15128
90165,321104030,15128
90166,321111016,15128
90167,321118008,15128
90168,321122008,15128
90169,321209009,15128
90170,321216022,15128
90171,321222008,15128
90172,321230008,15128
90173,320909018,15129
90174,320916014,15129
90175,320923028,15129
90176,320930027,15129
90177,321007028,15129
90178,321014028,15129
90179,321209028,15129
90180,321216005,15129
90181,321223021,15129
90182,321230028,15129
90183,330106028,15129
90184,321202010,15130
90185,321230010,15130
90186,320909008,15136
90187,321111025,15136
90188,321118014,15136
90189,321125022,15136
90190,321223027,15136
90191,321230026,15136
90192,321111025,15142
90193,321118013,15145
90194,321125018,15145
90195,320909008,15147
90196,320916014,15147
90197,321021014,15147
90198,321028014,15147
90199,320909012,15151
90200,320917001,15151
90201,320923024,15151
90202,320930001,15151
90203,321007028,15151
90204,321014001,15151
90205,321028021,15151
90206,321104001,15151
90207,321111018,15151
90208,321118001,15151
90209,321125027,15151
90210,321129001,15151
90211,321209029,15151
90212,321216001,15151
90213,321222008,15151
90214,321230001,15151
90215,330113001,15151
90216,330120001,15151
90217,320909008,15153
90218,320916014,15153
90219,320923003,15153
90220,320930014,15153
90221,321004014,15153
90222,321014015,15153
90223,321021014,15153
90224,321028014,15153
90225,321111025,15153
90226,321118014,15153
90227,321125022,15153
90228,321202014,15153
90229,321209002,15153
90230,321216014,15153
90231,321223027,15153
90232,321230026,15153
90233,330113001,15155
90234,330120001,15155
90235,330113001,15162
90236,330120001,15162
90237,321007011,15189
90238,321014020,15189
90239,321021011,15189
90240,321108030,15189
90241,321118017,15189
90242,330106033,15189
90243,320930007,15190
90244,321104004,15190
90245,321216003,15194
90246,321223022,15194
90247,321230008,15194
90248,321217010,15195
90249,321223009,15195
90250,321230010,15195
90251,321014005,15197
90252,321021011,15197
90253,321028005,15197
90254,321118006,15197
90255,321223007,15197
90256,321230023,15197
90257,320930020,15204
90258,321007025,15204
90259,321014025,15204
90260,321018025,15204
90261,321029022,15204
90262,321111025,15204
90263,321119025,15204
90264,321125018,15204
90265,321202014,15204
90266,321209025,15204
90267,321216017,15204
90268,321223026,15204
90269,321230025,15204
90270,330112025,15204
90271,330120001,15204
90272,330203025,15204
90273,320909007,15209
90274,320916023,15209
90275,320923013,15209
90276,321007023,15209
90277,321011010,15209
90278,321021004,15209
90279,321028023,15209
90280,321104019,15209
90281,321112023,15209
90282,321118023,15209
90283,321125005,15209
90284,321202033,15209
90285,321209023,15209
90286,321216006,15209
90287,321223023,15209
90288,321230023,15209
90289,320909007,15213
90290,320916023,15213
90291,320923013,15213
90292,321011010,15213
90293,321021004,15213
90294,321028023,15213
90295,321104019,15213
90296,321112023,15213
90297,321118023,15213
90298,321125005,15213
90299,321202033,15213
90300,321209023,15213
90301,321216006,15213
90302,321223023,15213
90303,321230023,15213
90304,330112025,15220
90305,330120001,15220
90306,330203025,15220
90307,320909008,15222
90308,320916014,15222
90309,320923003,15222
90310,320930014,15222
90311,321004014,15222
90312,321014015,15222
90313,321021014,15222
90314,321028014,15222
90315,321111025,15222
90316,321118014,15222
90317,321125022,15222
90318,321202014,15222
90319,321209002,15222
90320,321216014,15222
90321,321223027,15222
90322,321230026,15222
90323,320909007,15224
90324,320916023,15224
90325,320923013,15224
90326,321021004,15224
90327,321028023,15224
90328,321104019,15224
90329,321112023,15224
90330,321125005,15224
90331,321202033,15224
90332,321209023,15224
