,game_id,plyr_id,name,is_starter
756,290913033,11239,glenn-dorsey,0
757,290913033,11363,brandon-carr,0
758,290913033,11809,wallace-gilberry,0
759,290913033,11316,dajuan-morgan,0
760,290913033,13100,jovan-belcher,0
761,290913033,12577,quinten-lawrence,0
762,290913033,12686,alex-magee,0
763,290913033,1926,kelly-gregg,0
764,290913033,964,ray-lewis,0
765,290913033,3552,ed-reed,0
766,290913033,4777,brendon-ayanbadejo,0
767,290913033,9285,chris-carr,0
768,290913033,4468,terrell-suggs,0
769,290913033,10577,antwan-barnes,0
770,290913033,8511,domonique-foxworth,0
771,290913033,4567,jarret-johnson,0
772,290913033,9732,dawan-landry,0
773,290913033,5576,dwan-edwards,0
774,290913033,8438,fabian-washington,0
775,290913033,1198,trevor-pryce,0
776,290913033,9309,matt-katula,0
777,290913033,10650,prescott-burgess,0
778,290913033,10873,edgar-jones,0
779,290913033,9598,haloti-ngata,0
780,290913033,11305,tavares-gooden,0
781,290913033,11841,jameel-mcclain,0
782,290913033,11437,andy-studebaker,0
783,290913033,12731,ryan-succop,1
784,290913033,11923,steven-hauschka,1
785,290913033,8513,dustin-colquitt,0
786,290913033,9789,sam-koch,0
787,290913034,12482,mark-sanchez,1
788,290913034,5615,matt-schaub,1
789,290913034,2138,thomas-jones,1
790,290913034,9703,leon-washington,1
791,290913034,9689,brad-smith,1
792,290913034,901,tony-richardson,1
793,290913034,11323,steve-slaton,1
794,290913034,4551,chris-brown,1
795,290913034,11264,dustin-keller,1
796,290913034,5633,jerricho-cotchery,1
797,290913034,10678,chansi-stuckey,1
798,290913034,9684,owen-daniels,1
799,290913034,4461,andre-johnson,1
800,290913034,6301,vonta-leach,1
801,290913034,3575,andre-davis,1
802,290913034,9837,david-anderson,1
803,290913034,10763,mike-devito,0
804,290913034,9896,john-busing,0
805,290913034,3554,lito-sheppard,0
806,290913034,10491,david-harris,0
807,290913034,8537,kerry-rhodes,0
808,290913034,9266,jim-leonhard,0
809,290913034,11240,vernon-gholston,0
810,290913034,9683,eric-smith,0
811,290913034,4548,donald-strickland,0
812,290913034,13025,jamaal-westerman,0
813,290913034,3550,bryan-thomas,0
814,290913034,4256,bart-scott,0
815,290913034,10458,darrelle-revis,0
816,290913034,2120,marques-douglas,0
817,290913034,11049,marques-murrell,0
818,290913034,10927,jason-trusnik,0
819,290913034,10137,wallace-wright,0
820,290913034,2548,jay-feely,0
821,290913034,10749,james-ihedigbo,0
822,290913034,2592,kris-jenkins,0
823,290913034,12453,brian-cushing,0
824,290913034,9619,demeco-ryans,0
825,290913034,9587,mario-williams,0
826,290913034,11407,dominique-barber,0
827,290913034,12716,glover-quin,0
828,290913034,10661,zac-diles,0
829,290913034,10454,amobi-okoye,0
830,290913034,2509,nick-ferguson,0
831,290913034,10566,fred-bennett,0
832,290913034,8451,shaun-cody,0
833,290913034,5660,antonio-smith,0
834,290913034,8612,joel-dreessen,0
835,290913034,11352,xavier-adibi,0
836,290913034,9393,tim-bulman,0
837,290913034,12690,brice-mccain,0
838,290913034,410,jeff-zgonina,0
839,290913034,3629,kevin-bentley,0
840,290913034,3578,chester-pitts,0
841,290913034,10517,jacoby-jones,0
842,290913034,12449,connor-barwin,0
843,290913034,5535,dunta-robinson,0
844,290913034,9357,glenn-martinez,0
845,290913034,11313,antwaun-molden,0
846,290913034,1981,kris-brown,1
847,290913034,10127,steve-weatherford,0
848,290913034,838,matt-turk,0
849,290914013,5529,philip-rivers,1
850,290914013,10446,jamarcus-russell,1
851,290914013,9780,bruce-gradkowski,1
852,290914013,2553,ladainian-tomlinson,1
853,290914013,8544,darren-sproles,1
854,290914013,11238,darren-mcfadden,1
855,290914013,10544,michael-bush,1
856,290914013,10543,johnnie-lee-higgins,1
857,290914013,5362,antonio-gates,1
858,290914013,8475,vincent-jackson,1
859,290914013,10615,legedu-naanee,1
860,290914013,6016,malcom-floyd,1
861,290914013,11303,jacob-hester,1
862,290914013,2600,chris-chambers,1
863,290914013,2678,brandon-manumaleuna,1
864,290914013,10482,zach-miller,1
865,290914013,12585,louis-murphy,1
866,290914013,2696,tony-stewart,1
867,290914013,4877,stephen-cooper,0
868,290914013,9593,michael-huff,0
869,290914013,3533,quentin-jammer,0
870,290914013,11261,antoine-cason,0
871,290914013,10481,eric-weddle,0
872,290914013,8427,shawne-merriman,0
873,290914013,9737,tim-dobbins,0
874,290914013,5623,shaun-phillips,0
875,290914013,1643,jamal-williams,0
876,290914013,11709,ogemdi-nwagbuo,0
877,290914013,10289,steve-gregory,0
878,290914013,8456,kevin-burnett,0
879,290914013,10683,brandon-siler,0
880,290914013,4009,clinton-hart,0
881,290914013,8431,travis-johnson,0
882,290914013,9605,antonio-cromartie,0
883,290914013,8443,luis-castillo,0
884,290914013,8656,scott-mruczkowski,0
885,290914013,5437,kassim-osgood,0
886,290914013,719,david-binn,0
887,290914013,12434,larry-english,0
888,290914013,5587,kris-wilson,0
889,290914013,10704,paul-oliver,0
890,290914013,11334,tyvon-branch,0
891,290914013,9624,thomas-howard,0
892,290914013,4703,chris-johnson,0
893,290914013,10369,ricky-brown,0
894,290914013,2554,richard-seymour,0
895,290914013,11403,trevor-scott,0
896,290914013,1445,greg-ellis,0
897,290914013,2551,gerard-warren,0
898,290914013,8492,kirk-morrison,0
899,290914013,9663,jon-alston,0
900,290914013,4489,nnamdi-asomugha,0
901,290914013,10180,hiram-eugene,0
902,290914013,5968,tommy-kelly,0
903,290914013,2148,sebastian-janikowski,0
904,290914013,9804,todd-watkins,0
905,290914013,12619,mike-mitchell,0
906,290914013,9386,isaiah-ekejiuba,0
907,290914013,2471,cornell-green,0
908,290914013,9276,jon-condo,0
909,290914013,11575,louis-rankin,0
910,290914013,5590,nate-kaeding,1
911,290914013,4607,mike-scifres,0
912,290914013,2273,shane-lechler,0
913,290914017,10536,trent-edwards,1
914,290914017,2330,tom-brady,1
915,290914017,10195,fred-jackson,1
916,290914017,11413,xavier-omon,1
917,290914017,9607,laurence-maroney,1
918,290914017,1430,fred-taylor,1
919,290914017,1798,kevin-faulk,1
920,290914017,1056,terrell-owens,1
921,290914017,10665,derek-schouman,1
922,290914017,5538,lee-evans,1
923,290914017,12547,shawn-nelson,1
924,290914017,8469,roscoe-parrish,1
925,290914017,1433,randy-moss,1
926,290914017,5941,wes-welker,1
927,290914017,5557,benjamin-watson,1
928,290914017,3616,chris-baker,1
929,290914017,11245,leodis-mckelvin,0
930,290914017,9704,stephen-gostkowski,0
931,290914017,2594,aaron-schobel,0
932,290914017,9764,keith-ellison,0
933,290914017,9594,donte-whitner,0
934,290914017,4513,bryan-scott,0
935,290914017,11348,reggie-corner,0
936,290914017,4505,kawika-mitchell,0
937,290914017,10478,paul-posluszny,0
938,290914017,4569,terrence-mcgee,0
939,290914017,9720,kyle-williams,0
940,290914017,2561,marcus-stroud,0
941,290914017,12613,jairus-byrd,0
942,290914017,10627,john-wendling,0
943,290914017,3589,ryan-denney,0
944,290914017,9267,george-wilson,0
945,290914017,6132,spencer-johnson,0
946,290914017,2489,rian-lindell,0
947,290914017,10903,jon-corto,0
948,290914017,4506,chris-kelsay,0
949,290914017,11742,marcus-buggs,0
950,290914017,10468,brandon-meriweather,0
951,290914017,4800,leigh-bodden,0
952,290914017,1233,shawn-springs,0
953,290914017,2317,adalius-thomas,0
954,290914017,11376,jonathan-wilhite,0
955,290914017,8547,james-sanders,0
956,290914017,4697,tully-banta-cain,0
957,290914017,10136,pierre-woods,0
958,290914017,11755,gary-guyton,0
959,290914017,2611,derrick-burgess,0
960,290914017,9721,rob-ninkovich,0
961,290914017,9269,brandon-mcgowan,0
962,290914017,4471,ty-warren,0
963,290914017,3654,jarvis-green,0
964,290914017,13063,bret-lockett,0
965,290914017,4585,sam-aiken,0
966,290914017,12527,patrick-chung,0
967,290914017,6156,eric-alexander,0
968,290914017,11244,jerod-mayo,0
969,290914017,12423,darius-butler,0
970,290914017,9274,mike-wright,0
971,290914017,2797,brian-moorman,0
972,290914017,2043,chris-hanson,0
973,290920001,1693,jake-delhomme,1
974,290920001,11237,matt-ryan,1
975,290920001,9613,deangelo-williams,1
976,290920001,11247,jonathan-stewart,1
977,290920001,5679,michael-turner,1
978,290920001,10687,jason-snelling,1
979,290920001,9665,jerious-norwood,1
980,290920001,2622,steve-smith,1
981,290920001,936,muhsin-muhammad,1
982,290920001,9741,jeff-king,1
983,290920001,10598,dante-rosario,1
984,290920001,10489,dwayne-jarrett,1
985,290920001,11353,kenny-moore,1
986,290920001,12496,tony-fiammetta,1
987,290920001,1231,tony-gonzalez,1
988,290920001,8442,roddy-white,1
989,290920001,1831,marty-booker,1
990,290920001,5554,michael-jenkins,1
991,290920001,2048,brian-finneran,1
992,290920001,10789,quinton-teal,0
993,290920001,11332,thomas-decoud,0
994,290920001,9644,richard-marshall,0
995,290920001,10485,chris-houston,0
996,290920001,8429,thomas-davis,0
997,290920001,11301,charles-godfrey,0
998,290920001,9674,james-anderson,0
999,290920001,10469,jon-beason,0
1000,290920001,10867,louis-leonard,0
1001,290920001,5553,chris-gamble,0
1002,290920001,12703,captain-munnerlyn,0
1003,290920001,2229,na'il-diggs,0
1004,290920001,3530,julius-peppers,0
1005,290920001,2560,damione-lewis,0
1006,290920001,4490,tyler-brayton,0
1007,290920001,12433,everette-brown,0
1008,290920001,10527,charles-johnson,0
1009,290920001,11308,dan-connor,0
1010,290920001,12665,ra'shon-harris,0
1011,290920001,1788,mike-peterson,0
1012,290920001,5668,erik-coleman,0
1013,290920001,11271,curtis-lofton,0
1014,290920001,10553,stephen-nicholas,0
1015,290920001,2144,john-abraham,0
1016,290920001,11302,chevis-jackson,0
1017,290920001,8473,jonathan-babineaux,0
1018,290920001,8542,chauncey-davis,0
1019,290920001,12713,chris-owens,0
1020,290920001,3633,brian-williams,0
1021,290920001,11388,kroy-biermann,0
1022,290920001,9277,thomas-johnson,0
1023,290920001,10913,brent-grimes,0
1024,290920001,10770,eric-weems,0
1025,290920001,139,john-kasay,1
1026,290920001,453,jason-elam,1
1027,290920001,2845,jason-baker,0
1028,290920001,9263,michael-koenen,0
1029,290920002,4465,byron-leftwich,1
1030,290920002,10536,trent-edwards,1
1031,290920002,5760,derrick-ward,1
1032,290920002,4950,earnest-graham,1
1033,290920002,8420,cadillac-williams,1
1034,290920002,10195,fred-jackson,1
1035,290920002,1056,terrell-owens,1
1036,290920002,11413,xavier-omon,1
1037,290920002,8469,roscoe-parrish,1
1038,290920002,5531,kellen-winslow,1
1039,290920002,9676,maurice-stovall,1
1040,290920002,5540,michael-clayton,1
1041,290920002,3556,jerramy-stevens,1
1042,290920002,12595,sammie-stroughter,1
1043,290920002,11816,clifton-smith,1
1044,290920002,10665,derek-schouman,1
1045,290920002,3564,josh-reed,1
1046,290920002,5538,lee-evans,1
1047,290920002,12547,shawn-nelson,1
1048,290920002,10508,sabby-piscitelli,0
1049,290920002,8450,barrett-ruud,0
1050,290920002,9594,donte-whitner,0
1051,290920002,4513,bryan-scott,0
1052,290920002,11409,geno-hayes,0
1053,290920002,1260,ronde-barber,0
1054,290920002,10512,quincy-black,0
1055,290920002,11254,aqib-talib,0
1056,290920002,4647,jimmy-wilkerson,0
1057,290920002,3685,jermaine-phillips,0
1058,290920002,10449,gaines-adams,0
1059,290920002,5636,will-allen,0
1060,290920002,12698,roy-miller,0
1061,290920002,4663,torrie-cox,0
1062,290920002,10500,tim-crowder,0
1063,290920002,3534,ryan-sims,0
1064,290920002,2156,chris-hovan,0
1065,290920002,3726,stylez-g.-white,0
1066,290920002,5641,niko-koutouvides,0
1067,290920002,11706,elbert-mack,0
1068,290920002,8477,matt-mccoy,0
1069,290920002,8634,rod-wilson,0
1070,290920002,9368,andrew-economos,0
1071,290920002,9901,brian-clark,0
1072,290920002,10625,adam-hayward,0
1073,290920002,9764,keith-ellison,0
1074,290920002,11742,marcus-buggs,0
1075,290920002,2561,marcus-stroud,0
1076,290920002,4569,terrence-mcgee,0
1077,290920002,12613,jairus-byrd,0
1078,290920002,11348,reggie-corner,0
1079,290920002,9656,ashton-youboty,0
1080,290920002,11245,leodis-mckelvin,0
1081,290920002,4505,kawika-mitchell,0
1082,290920002,3589,ryan-denney,0
1083,290920002,2594,aaron-schobel,0
1084,290920002,9720,kyle-williams,0
1085,290920002,12456,aaron-maybin,0
1086,290920002,13007,ashlee-palmer,0
1087,290920002,11453,demetress-bell,0
1088,290920002,4140,corey-mcintyre,0
1089,290920002,10627,john-wendling,0
1090,290920002,11379,derek-fine,0
1091,290920002,10903,jon-corto,0
1092,290920002,6132,spencer-johnson,0
1093,290920002,8461,mike-nugent,1
1094,290920002,2489,rian-lindell,1
1095,290920002,4341,dirk-johnson,0
1096,290920002,2797,brian-moorman,0
1097,290920003,5536,ben-roethlisberger,1
1098,290920003,9597,jay-cutler,1
1099,290920003,5880,willie-parker,1
1100,290920003,11257,rashard-mendenhall,1
1101,290920003,5644,mewelde-moore,1
1102,290920003,11278,matt-forte,1
1103,290920003,3776,adrian-peterson,1
1104,290920003,9611,santonio-holmes,1
1105,290920003,1494,hines-ward,1
1106,290920003,8444,heath-miller,1
1107,290920003,12601,mike-wallace,1
1108,290920003,10521,matt-spaeth,1
1109,290920003,12678,johnny-knox,1
1110,290920003,10475,greg-olsen,1
1111,290920003,11392,kellen-davis,1
1112,290920003,11304,earl-bennett,1
1113,290920003,9643,devin-hester,1
1114,290920003,12021,stefan-logan,0
1115,290920003,11356,craig-steltz,0
1116,290920003,4493,charles-tillman,0
1117,290920003,1219,james-farrior,0
1118,290920003,10613,william-gay,0
1119,290920003,4433,james-harrison,0
1120,290920003,4301,ryan-clark,0
1121,290920003,5618,keyaron-fox,0
1122,290920003,4583,ike-taylor,0
1123,290920003,2249,tyrone-carter,0
1124,290920003,10459,lawrence-timmons,0
1125,290920003,2567,casey-hampton,0
1126,290920003,3743,brett-keisel,0
1127,290920003,9323,andre-frazier,0
1128,290920003,1862,aaron-smith,0
1129,290920003,4399,jeff-reed,0
1130,290920003,1515,deshea-townsend,0
1131,290920003,1325,travis-kirschke,0
1132,290920003,11496,patrick-bailey,0
1133,290920003,12639,joe-burnett,0
1134,290920003,11428,ryan-mundy,0
1135,290920003,10490,lamarr-woodley,0
1136,290920003,4526,lance-briggs,0
1137,290920003,9628,danieal-manning,0
1138,290920003,11365,zack-bowman,0
1139,290920003,10610,kevin-payne,0
1140,290920003,3632,alex-brown,0
1141,290920003,4624,hunter-hillenmeyer,0
1142,290920003,12629,al-afalava,0
1143,290920003,4996,israel-idonije,0
1144,290920003,10856,nick-roach,0
1145,290920003,4515,anthony-adams,0
1146,290920003,10537,garrett-wolfe,0
1147,290920003,9745,mark-anderson,0
1148,290920003,9706,jamar-williams,0
1149,290920003,5539,tommie-harris,0
1150,290920003,10607,tim-shaw,0
1151,290920003,2868,adewale-ogunleye,0
1152,290920003,9268,rashied-davis,0
1153,290920003,9354,robbie-gould,1
1154,290920003,10556,daniel-sepulveda,0
1155,290920003,1252,brad-maynard,0
1156,290920006,5526,eli-manning,1
1157,290920006,5209,tony-romo,1
1158,290920006,8524,brandon-jacobs,1
1159,290920006,10693,ahmad-bradshaw,1
1160,290920006,8523,marion-barber,1
1161,290920006,11256,felix-jones,1
1162,290920006,5741,patrick-crayton,1
1163,290920006,11359,tashard-choice,1
1164,290920006,11329,mario-manningham,1
1165,290920006,10495,steve-smith,1
1166,290920006,10596,kevin-boss,1
1167,290920006,9716,domenik-hixon,1
1168,290920006,9668,derek-hagan,1
1169,290920006,4527,jason-witten,1
1170,290920006,10147,miles-austin,1
1171,290920006,5532,roy-williams,1
1172,290920006,11295,martellus-bennett,1
1173,290920006,10194,sam-hurd,1
1174,290920006,11360,bryan-kehl,0
1175,290920006,11265,kenny-phillips,0
1176,290920006,13085,bruce-johnson,0
1177,290920006,8574,michael-boley,0
1178,290920006,2842,antonio-pierce,0
1179,290920006,10667,michael-johnson,0
1180,290920006,11297,terrell-thomas,0
1181,290920006,9618,mathias-kiwanuka,0
1182,290920006,8457,corey-webster,0
1183,290920006,2186,fred-robbins,0
1184,290920006,8602,c.c.-brown,0
1185,290920006,9289,chase-blackburn,0
1186,290920006,3674,rocky-bernard,0
1187,290920006,4514,osi-umenyiora,0
1188,290920006,9839,dave-tollefson,0
1189,290920006,9710,barry-cofield,0
1190,290920006,8488,justin-tuck,0
1191,290920006,4500,ken-hamlin,0
1192,290920006,11366,orlando-scandrick,0
1193,290920006,8426,demarcus-ware,0
1194,290920006,8571,gerald-sensabaugh,0
1195,290920006,4463,terence-newman,0
1196,290920006,4561,bradie-james,0
1197,290920006,11259,mike-jenkins,0
1198,290920006,9604,bobby-carpenter,0
1199,290920006,8638,jay-ratliff,0
1200,290920006,1448,keith-brooking,0
1201,290920006,10680,alan-ball,0
1202,290920006,10638,deon-anderson,0
1203,290920006,5561,junior-siavii,0
1204,290920006,10470,anthony-spencer,0
1205,290920006,5560,igor-olshansky,0
1206,290920006,10361,stephen-bowen,0
1207,290920006,5096,mat-mcbriar,0
1208,290920006,10558,marvin-white,0
1209,290920006,9678,jason-hatcher,0
1210,290920006,9630,sinorice-moss,0
1211,290920006,3413,lawrence-tynes,1
1212,290920006,10621,nick-folk,1
1213,290920006,26,jeff-feagles,0
1214,290920007,10466,brady-quinn,1
1215,290920007,8520,kyle-orton,1
1216,290920007,2136,jamal-lewis,1
1217,290920007,9731,jerome-harrison,1
1218,290920007,9270,josh-cribbs,1
1219,290920007,2670,correll-buckhalter,1
1220,290920007,12516,knowshon-moreno,1
1221,290920007,2597,lamont-jordan,1
1222,290920007,9705,brandon-marshall,1
1223,290920007,11461,peyton-hillis,1
1224,290920007,8418,braylon-edwards,1
1225,290920007,3688,robert-royal,1
1226,290920007,4939,mike-furrey,1
1227,290920007,12581,mohamed-massaquoi,1
1228,290920007,1822,steve-heiden,1
1229,290920007,9766,lawrence-vickers,1
1230,290920007,3561,jabar-gaffney,1
1231,290920007,1858,brandon-stokley,1
1232,290920007,11276,eddie-royal,1
1233,290920007,3549,daniel-graham,1
1234,290920007,9647,tony-scheffler,1
1235,290920007,11192,blake-costanzo,0
1236,290920007,9312,darrell-reid,0
1237,290920007,978,brian-dawkins,0
1238,290920007,12618,darcel-mcbath,0
1239,290920007,1899,eric-barton,0
1240,290920007,10174,abram-elam,0
1241,290920007,10583,brandon-mcdonald,0
1242,290920007,9599,kamerion-wimbley,0
1243,290920007,8448,brodney-pool,0
1244,290920007,3675,kenyon-coleman,0
1245,290920007,2609,shaun-rogers,0
1246,290920007,10497,eric-wright,0
1247,290920007,11424,ahtyba-rubin,0
1248,290920007,9620,d'qwell-jackson,0
1249,290920007,2208,hank-poteat,0
1250,290920007,1911,david-bowens,0
1251,290920007,12687,kaluka-maiava,0
1252,290920007,5893,mike-adams,0
1253,290920007,9381,raymond-ventrone,0
1254,290920007,10448,joe-thomas,0
1255,290920007,5704,corey-williams,0
1256,290920007,2328,robaire-smith,0
1257,290920007,3669,andra-davis,0
1258,290920007,9712,elvis-dumervil,0
1259,290920007,2751,renaldo-hill,0
1260,290920007,5542,d.j.-williams,0
1261,290920007,1758,champ-bailey,0
1262,290920007,11609,wesley-woodyard,0
1263,290920007,4537,kenny-peterson,0
1264,290920007,4686,mario-haggan,0
1265,290920007,8207,marcus-thomas,0
1266,290920007,10575,ryan-mcbean,0
1267,290920007,11454,josh-barrett,0
1268,290920007,12431,alphonso-smith,0
1269,290920007,1440,phil-dawson,1
1270,290920007,11122,matt-prater,1
1271,290920007,3640,dave-zastudil,0
1272,290920007,11555,brett-kern,0
1273,290920008,112,brett-favre,1
1274,290920008,9650,tarvaris-jackson,1
1275,290920008,12483,matthew-stafford,1
